 2.90000E+01, 1.64470E+01
 2.91000E+01, 1.64476E+01
 2.92000E+01, 1.64482E+01
 2.93000E+01, 1.64487E+01
 2.94000E+01, 1.64491E+01
 2.95000E+01, 1.64496E+01
 2.96000E+01, 1.64499E+01
 2.97000E+01, 1.64503E+01
 2.98000E+01, 1.64505E+01
 2.99000E+01, 1.64508E+01
 3.00000E+01, 1.64510E+01
